999999, Roskilde, DK, 1, 55.696, 12.104, 15
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),RHum (%),Alb (unitless)
12/18/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/18/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/18/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,09:00,2.96574073698785,6.36111117292333,9.14686982499228,8.42063935818495,9.35135219273743,89.9351847613299,0.2
12/19/2019,10:00,3.31055555211173,6.73333332803514,28.8762091186311,5.00634600271781,29.1063524140252,88.8016664716932,0.2
12/19/2019,11:00,3.16638888733254,7.20277777777777,70.223071108924,35.9381983498732,76.0913248274061,86.1061110178629,0.2
12/19/2019,12:00,3.55722222626209,7.47833335399627,81.5990343093872,68.3961177614,94.7833774354722,85.5366665734185,0.2
12/19/2019,13:00,3.85638888544506,7.59388879934946,96.6136404673258,104.764763657251,116.639314672682,88.041110865275,0.2
12/19/2019,14:00,3.57888888948493,7.59166657924652,99.8916684256659,135.078093260857,122.421398289998,88.718333307902,0.2
12/19/2019,15:00,2.78444444222582,6.90166665183173,36.7392231517367,1.22429820009403,36.8865193896823,90.9805553860134,0.2
12/19/2019,16:00,2.68599034118767,6.45458941528762,14.1059008082329,0.247813146615373,14.0759681872123,92.5864732530381,0.2
12/19/2019,17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/19/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,09:00,2.70465114331522,6.09651153586631,2.1649502723716,0.258941541404225,2.11031979322433,97.1209283873092,0.2
12/20/2019,10:00,2.77666666275925,5.91666666666666,8.23116635349061,0.243193725082609,8.15934229162004,97.106665166219,0.2
12/20/2019,11:00,2.60722222030162,5.68833332459131,14.320538245307,0.273065057024359,14.2420239686965,96.7549997329711,0.2
12/20/2019,12:00,2.6380555520455,5.5,24.6219053347905,0.293563258068429,24.5538569900724,96.8258345286051,0.2
12/20/2019,13:00,2.93583333086636,5.56166660785675,30.889621316062,0.292372137225336,30.8420865164862,96.8658348719279,0.2
12/20/2019,14:00,3.0863888911075,5.5891665816307,27.1136412620544,0.287359382046593,27.0885600407918,96.8883349100748,0.2
12/20/2019,15:00,3.18944444002376,5.5366666316986,9.84811194472842,0.277307685009307,9.82556033796734,96.9525003433227,0.2
12/20/2019,16:00,3.34259258541795,5.46944447358449,3.90911460805822,0.276825994287652,3.88711355516204,96.9694449106852,0.2
12/20/2019,17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/20/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/21/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/21/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/21/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/21/2019,04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/21/2019,05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/21/2019,06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/21/2019,07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/21/2019,08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12/21/2019,09:00,2.30666667222976,6.83666682243347,8.13068892161051,0.331915644307931,7.85683878262837,91.8666687011718,0.2
12/21/2019,10:00,2.36361110640896,6.94000004927317,19.5686645905176,0.603372683914171,19.3261192480723,91.9008331298828,0.2
12/21/2019,11:00,2.07083333151208,7.33500000238418,35.5186014758216,0.350618906815846,35.3420706378089,90.286666615804,0.2
12/21/2019,12:00,1.86972221955657,7.49916666746139,35.1890788661109,0.334536250266763,35.0758631706237,88.9900000254313,0.2
12/21/2019,13:00,2.10194443629847,7.62499992847442,51.828886826833,0.29767776950159,51.7936891714731,89.8624995549519,0.2
12/21/2019,14:00,2.10694443914625,7.48083335161209,29.6529161347283,0.308840714684791,29.5325900077819,90.2175011316935,0.2
