Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Clearance_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
55.696,12.104,1.0,25,180,0.4526554883892796,2.1939700465352594,interior,0.04,12,glass,glass,,False,False
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_7_RowFrontGTI,No_8_RowFrontGTI,No_9_RowFrontGTI,No_10_RowFrontGTI,No_11_RowFrontGTI,No_12_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,No_7_RowBackGTI,No_8_RowBackGTI,No_9_RowBackGTI,No_10_RowBackGTI,No_11_RowBackGTI,No_12_RowBackGTI
2019-07-21 15:00:00+01:00,1.48903185349154,184.278203300114,0.218,14.5,185.36747701801886,31.340569306214817,42.98506007369476,228.455431829809,0.0,104.00686183153661,176.0200097677613,1.0,104.00686183153661,41.7950871590944,1.4473346605676274,20.4236768015912,2.93871865033439,159.49050013221094,161.31316685924915,163.067576881017,164.7198990277624,166.28845509796503,167.05791264738872,168.48406279070744,168.28769092854773,168.05216864315247,167.83510720100816,167.5113128180713,167.31678793707846,21.264003854218718,20.976531890461455,20.51460500962228,20.682781486019397,20.546441387475415,20.713406415976383,20.765353845989985,21.108914373653946,21.33386380880788,21.51580563607303,21.62652386337005,21.674464702159117
2019-07-21 16:00:00+01:00,3.23282436319896,222.470728483654,0.218,15.5,224.545933103004,44.15473654882149,50.065092535490955,245.2463064134146,0.0,125.80075553223129,214.1179178059628,1.0,125.80075553223129,50.48461460457324,1.3440863643662921,20.3568253290085,3.82730159324312,194.58543450778396,196.70568563230202,198.74859438690515,200.67120780755874,202.49708784005063,203.39311251355684,205.05412094871227,204.82514556705758,204.5492176793323,204.29609977460302,203.92122932891698,203.69419477601667,25.619976819768592,25.161951103483794,24.520643161910666,24.656845011181204,24.466213580890024,24.655333461589883,24.71797038437807,25.1476913459533,25.44670759629112,25.693246004062782,25.860278918553046,25.95421572067882
2019-07-21 17:00:00+01:00,143.061925687814,177.817841729452,0.218,16.5,253.38477444383972,57.0385161772498,58.115317659884596,259.5068675174602,0.0,141.35267899769212,253.98558989266425,1.0,141.35267899769212,60.104893912582384,1.162551794514909,20.643895293391,3.99389534599559,230.75151848791322,232.14288480557423,233.50979553680548,234.7759270160106,235.9914254170871,236.5914718136475,237.70085932384868,238.41582200405367,239.0457942870069,239.67305517083315,240.95611791943293,241.501774198095,27.248378008037974,25.6677913007573,24.1918839137653,23.704299452282804,23.79837559964003,23.917286206409234,24.580092109509902,25.24264180522344,26.482184710920606,27.68833928688488,28.884598266366424,30.043638571797064
2019-07-21 18:00:00+01:00,38.7401045758383,188.075254189627,0.218,17.5,203.4997882250006,69.77296859164369,66.53716290097235,272.23361966429985,0.0,117.64250336049396,189.35967927487346,1.0,117.64250336049396,47.064331338566625,2.1939700465352594,19.9734286771501,3.56314284060682,166.7841099998658,168.35465479885465,169.87803178416817,171.30860929475233,172.66606816089865,173.33999647512047,174.57458012855182,174.74652553284284,174.8620948094748,174.98633353717253,175.30932524125308,175.41031906510239,21.295103461487738,20.935850863430485,20.588127856313335,20.93893126535808,21.319884673248993,21.839644433638462,22.46806246010701,23.144196654993237,23.955068455182282,24.678182981309465,25.254196711553657,25.713510904793186
2019-07-21 19:00:00+01:00,256.269568157363,119.354736972862,0.218,18.5,186.138495005912,82.18540929106734,74.89435418181925,284.2183141742355,0.0,124.83988356586697,139.9663255962583,1.0,124.83988356586697,44.941037390938355,2.1939700465352594,19.5847888140611,3.15183098366562,103.84355533578685,104.74318551039707,105.59200511959205,106.41212613824112,107.17222226782194,107.57911667871429,108.2716811709115,108.99567390227885,109.64954821673665,110.26842263851228,111.53887169831364,112.07698886427025,22.574986370872413,23.725080644014728,24.53158372052573,25.367901145409505,26.28378447907121,26.68135268343073,27.33841249720576,27.51834790182491,28.0290450488393,28.556207572072687,29.005975685350613,29.305376079062132
2019-07-21 20:00:00+01:00,81.4129031006695,47.55880582366,0.218,19.5,57.72838737386091,94.06879551849254,82.82423173864608,296.0535018159957,1.0,35.738570574512714,39.677231802612646,0.0,35.738570574512714,23.442426727415267,0.6148489021359711,18.4745097494258,3.23081232669974,34.56538954898023,34.984500671782016,35.39064697435169,35.77279351483269,36.13457886899568,36.31592691552109,36.644899613707906,36.809906229965236,36.95298486967058,37.09506338917233,37.387984566802594,37.50914132814541,9.744342059067762,9.638426836957318,9.552297646557028,9.675207084676922,9.882916009157988,10.0560764199486,10.321989074565202,10.511982036387996,10.806309407324807,11.064915419995183,11.284344243768135,11.473188321740365
2019-07-22 05:00:00+01:00,6.75737348245639,22.739814971475,0.218,4.5,23.05831982823059,100.87838445926154,87.29839589144184,56.75291532840987,1.0,12.168643035629806,19.972002898641716,0.45205175364854333,12.168643035629806,9.161163646812215,2.1939700465352594,14.1909804811664,1.38392157110513,18.041005792331763,18.265527989586516,18.481394224931595,18.68506150374709,18.878048886165605,18.972860264695292,19.148328840357745,19.105183819515194,19.05828749750128,19.01422398724129,18.941204993877378,18.90200696469923,2.456498598264996,2.4402924873492284,2.4030413469915697,2.438730790721452,2.422611955394229,4.010945318498221,5.162976067027037,5.206889370607271,5.222722768938555,5.2316515402876025,5.229801294348741,5.2186767892276364
2019-07-22 06:00:00+01:00,154.334763226734,88.4777620894663,0.218,5.5,115.80211775235855,89.4507035249811,79.80225409574419,68.73254868467309,0.0,83.54732746136517,71.39691983676371,1.0,83.54732746136517,27.268143071141477,1.3353944967407019,14.7949860607349,0.779665740253533,60.40130427478602,61.11850185111409,61.80842763807951,62.45836691079124,63.075425834853434,63.38987184642492,63.94953320871923,64.2087565111755,64.41780643522914,64.62314249481116,65.07896558955117,65.25587333895878,16.928719061204564,16.83038328386791,16.62535976547023,16.69057873494884,16.81148135878143,16.84605463748456,16.991491315709794,17.06963693624097,17.269466517233855,17.456385495245957,17.622395327861785,17.773102097825078
2019-07-22 07:00:00+01:00,51.1286953873104,158.685779529147,0.218,6.5,174.76400672016752,77.32888198266116,71.67143106177714,80.58182816841827,0.0,104.71042276551017,154.4656225772777,1.0,104.71042276551017,40.259473972754165,2.1939700465352594,15.7205554644266,1.70361111015081,131.52556499489486,132.847115291752,134.12067661606582,135.32567434597573,136.46064721225616,137.03238304583755,138.06543129233106,138.19467945423426,138.27861452389345,138.36818032037212,138.61108080202203,138.679353198475,18.286150774829878,18.505872487156143,18.696165259134613,19.38004836017888,19.978566163240497,20.585269730538265,21.18032994247342,21.70551956108132,22.266872543977815,22.741333875166987,23.049799369215528,23.250313892542835
2019-07-22 08:00:00+01:00,42.5279107446471,227.246485095553,0.218,7.5,246.3849918057301,64.76834721264137,63.254887554821096,92.79761015743281,0.0,140.7921162244519,234.40824492167948,1.0,140.7921162244519,57.01480396435764,0.9910816110153446,16.6344442579481,1.64055555992656,209.3424054717031,211.17875099790913,212.9623167159431,214.63477035755076,216.22449519966648,217.01141821961423,218.45849951406137,218.698442609104,218.8694006292984,219.0517485788935,219.49996200430616,219.65409197905868,26.261973892648225,25.492135243515715,24.747217305700765,24.896741655123616,25.14690224352576,25.591530890496124,26.221412837679477,26.967410731662376,27.927435401991122,28.811641412402203,29.578190034257112,30.23318181205384
2019-07-22 09:00:00+01:00,30.1574807576835,264.190694554646,0.218,8.5,281.5152458171536,51.9569010160754,54.937514365391785,106.04452284196977,0.0,157.33708869384662,271.0512959784541,1.0,157.33708869384662,62.96027220745174,1.250993067447417,17.764444287618,2.07055555052227,247.62507111392446,250.0115509306124,252.31806950603274,254.4832366995318,256.54291925197487,257.554488583594,259.4299215901078,259.191809716462,258.89458687724294,258.6262177786834,258.2460229646172,258.00478312241404,31.748585827190148,30.8652049480992,29.82865881853779,29.802106929420113,29.50005990094979,29.69101623404218,29.77894367055587,30.350211953286745,30.814955753088693,31.216039458348995,31.535714988356272,31.770674664625748
2019-07-22 10:00:00+01:00,24.7457885966341,330.117008220096,0.218,9.5,346.92725001479704,39.07462353506875,47.20968411599844,121.19918551204445,0.0,191.9018840768896,339.465250827179,1.0,191.9018840768896,77.96998613028975,1.3961064663709633,18.5920228713598,2.24529913865942,311.5488146471831,314.4657605572288,317.28235232841956,319.92340305256687,322.4414458861531,323.6734286569882,325.9640235367525,325.7539410690375,325.46427579139197,325.2062408936487,324.87766017446336,324.6457261637284,40.02610652241812,38.863594637889044,37.42973390429947,37.19133223964801,36.65506935432717,36.67745492006857,36.6411395217688,37.17737384735776,37.63099310631087,38.04215089819474,38.384038704079906,38.65319144867996
2019-07-22 11:00:00+01:00,92.2150116827752,411.348956129286,0.218,10.5,481.1935544776025,26.41742429638265,40.76357675739483,139.27676645812556,0.0,256.12695974562496,504.9046053081511,1.0,256.12695974562496,111.29583322802497,1.4781551293094215,19.5038888507419,2.09611110794875,470.1712087339481,473.1495369016542,476.04812151248495,478.73167136520067,481.3257500794606,482.5800354834045,484.93644826656964,485.662124468481,486.2334184229443,486.81499682508735,488.12619073394245,488.63514883025243,56.6499261801364,53.6905590536454,50.39264121186185,48.72035986998917,47.58751427715466,46.78444056156185,46.66847964856557,46.99056150350706,47.925804993355754,48.94166415504193,50.04459496368105,51.190450659653315
2019-07-22 12:00:00+01:00,80.0943809989943,425.669790683511,0.218,11.5,490.0188597543587,15.012374537141172,36.54249008256543,160.86252648143932,0.0,259.22841363323056,517.5243279842165,1.0,259.22841363323056,113.70045405635153,1.5191322068065736,20.1326816548182,1.97318435614335,481.7835074389599,484.84836163895943,487.8284487586968,490.58976429777647,493.25951418198645,494.5485571266329,496.97065131489,497.766575807035,498.3996318295308,499.038968361776,500.4671718067059,501.0283956250166,58.21943130315743,55.27864855671996,51.925463305832324,50.17829678513611,48.96714313750484,48.04160354015801,47.84191761137949,48.05844138108568,48.91942341058878,49.882527109381854,50.94513114889791,52.10501593191181
2019-07-22 13:00:00+01:00,59.2891097977757,454.145560370551,0.218,12.5,502.41794598703336,10.763949043994774,35.49300785478117,184.83233207880917,0.0,266.2396986505005,530.5285178392185,1.0,266.2396986505005,117.07605436564681,1.5282547303969694,20.4449999703301,1.9874999899831,493.0718781650551,496.2668290260399,499.3705046345486,502.2488571687267,505.0308390271793,506.37385946838765,508.8963952173676,509.7834056288705,510.4985491843535,511.21524330200043,512.799161349804,513.4299681135699,60.245392660277695,57.347336397070826,53.976550248322326,52.198196706903765,50.954543276918315,49.943247473584506,49.71243136961474,49.85981381429859,50.70577251062935,51.671693937433226,52.748742927063965,53.95995044394996
2019-07-22 14:00:00+01:00,19.7868520725104,358.112874772813,0.218,13.5,373.7242525257534,19.257789254863255,37.90995598732603,208.13303349635422,0.0,204.99417457797892,368.912081497549,1.0,204.99417457797892,84.38440795063916,1.5074034756027035,20.5349998262193,1.90638888436886,338.6325153756053,341.8130074575106,344.8827171697535,347.76109973770497,350.50741580598844,351.84852959807256,354.34366980604466,354.1763368495016,353.9182051046662,353.6904630208388,353.4338811309169,353.2291900025681,43.470972281151475,42.277576595150755,40.74204047699994,40.45576111432933,39.84919688449203,39.788897937201014,39.69936473028178,40.1859723565253,40.60866090724162,41.00134846112431,41.326976147140975,41.59881902857017
2019-07-22 15:00:00+01:00,3.44052810282446,267.776366963106,0.218,14.5,270.2862151979716,31.417509462974014,43.155920643148356,228.31336499299374,0.0,150.6093734954153,260.44365457995,1.0,150.6093734954153,60.98675506403477,1.4520997654462788,19.2547059003044,2.21352941043236,237.22897630082448,239.73446137481852,242.14888492735702,244.41877808944378,246.57755189194881,247.63509633764681,249.59784811523676,249.38265218759395,249.1072046677286,248.8567643986855,248.50887148838677,248.2840093897354,31.138276938485806,30.52867003471053,29.67393843895119,29.73786347891401,29.452227197190414,29.590879579605716,29.62479102423322,30.07888211128673,30.41689826633206,30.707465310014843,30.916241181710966,31.049767888108903
2019-07-22 16:00:00+01:00,1.88776614363265,194.987938867257,0.218,15.5,196.1956982485934,44.224272510803054,50.22441128990203,245.09599765578494,0.0,110.14253639620073,186.24516811789587,1.0,110.14253639620073,44.10003575911327,1.3490711561619049,16.959025921316,1.47707736432381,168.95258193806362,170.84947846991193,172.67624165322172,174.3964683681437,176.02927318940104,176.83073843776734,178.3159207642036,178.09581750228134,177.83537167569486,177.5953194137825,177.23248014985424,177.01739267213028,22.38785177660293,22.04316493699888,21.531274239312896,21.69600924825065,21.54687095831819,21.733568808219253,21.792533784549835,22.173857872945742,22.424619154350115,22.626628511929407,22.753667380921883,22.81311732459788
2019-07-22 17:00:00+01:00,0.499863743450906,106.095092921786,0.218,16.5,106.35799254242912,57.11002852578721,58.26828186701676,259.36088971612526,0.0,60.10956390088333,99.40812191480875,1.0,60.10956390088333,23.794491723948692,1.1676287349444547,15.8150000148349,1.40833333233992,89.74770298040087,90.8409427183429,91.89250232643819,92.88425890177977,93.82426246029345,94.28606193824533,95.14080614251756,94.97454119621592,94.78809097541973,94.61405509237859,94.33512524840424,94.17977755628164,12.114371944056169,12.011841506759115,11.810775530792132,11.97331699459871,11.914284037546224,12.05316899581642,12.086371181476379,12.306634621366703,12.420829882750029,12.502688583797154,12.534109297848925,12.521810315579648
2019-07-22 18:00:00+01:00,0.358049853316818,54.0761324352688,0.218,17.5,54.21782140613607,69.85175718242814,66.68885542583438,272.09637650973826,0.0,30.66480921716182,50.435808168800044,1.0,30.66480921716182,12.0149490033358,2.1939700465352594,15.3822221967909,1.54749999783105,45.59209682130201,46.158165487164325,46.70244707593082,47.215951925991135,47.70253465122447,47.94157532462617,48.38399030219921,48.27488123037958,48.15634382664101,48.04497520891603,47.86033086754619,47.7612546178881,6.183808569960638,6.142341204869078,6.048343787502423,6.138676373579281,6.098542050756933,6.171829538121039,6.1753243813819605,6.287149415595023,6.328125641169936,6.351532485750253,6.347512899223254,6.319916301376201
2019-07-22 19:00:00+01:00,0.331665621139109,26.7979905552334,0.218,18.5,26.88355768655337,82.27552491785525,75.04904245216538,284.09132878153036,0.0,15.218865288605732,24.921222633329258,1.0,15.218865288605732,5.900937539691595,2.1939700465352594,15.1416667858759,1.78555555012491,22.565302458396,22.845821232403534,23.115510444744526,23.36997635560159,23.611083284955452,23.729550568591083,23.94877273734232,23.884479259234798,23.815886493429005,23.751207263190853,23.64192325144938,23.584509130170858,3.070027256521352,3.0508968054723073,3.0052868086772864,3.050525814181279,3.0248460414842673,3.060973240947425,3.0560365931614117,3.1109431893040735,3.1238768511841246,3.1277884850939905,3.1177683338817945,3.0956329320787797
2019-07-22 20:00:00+01:00,0.325330551465352,9.08431426154242,0.218,19.5,9.124045082228578,94.17406598144099,82.9852724003953,295.9380462753416,1.0,5.165806867591157,8.414850209624383,0.0,5.165806867591157,2.0080292792892145,2.1939700465352594,15.1283334175745,1.85194444283843,7.641283447951401,7.736367279586862,7.827792621298727,7.914049617164403,7.995781697496612,8.035939457838008,8.110252673752107,8.085146543210602,8.058698598320964,8.033710482733687,7.990912619146064,7.968760104020478,1.049114413654474,1.0421866065136882,1.0265024403695988,1.041839612489664,1.0313706998216068,1.0438537824220628,1.0403987296761519,1.059271118470518,1.0617711240742695,1.0610036613647815,1.055324494567068,1.0453980698190197
2019-07-23 05:00:00+01:00,0.344391259973849,13.6512238624599,0.218,4.5,13.666394771957968,101.00990527876367,87.47522495754518,56.84585434870445,1.0,7.719736740148753,12.68433038335056,0.49393610919451103,7.719736740148753,3.0780304884958327,2.1939700465352594,17.5986160819505,1.9626297525881,11.482443649894378,11.625363202753134,11.762772609606667,11.892416832028738,12.015262711016588,12.075607665618481,12.187302410603456,12.156756193809695,12.12394828984541,12.09305766381843,12.041219463272864,12.013776992505814,1.5584588252954146,1.548160726896468,1.5244885864226494,1.5472229141957712,1.5352042492982445,1.556688598516652,1.5963457808318124,1.624318465914381,1.6324217414583975,1.6360116268281648,1.632622185216313,1.6232130924308024
2019-07-23 06:00:00+01:00,1.40469763014051,55.2686383141411,0.218,5.5,55.513224374620265,89.56592970543946,79.97254385692455,68.83899956072993,0.0,32.348647493335996,49.649399699362064,1.0,32.348647493335996,12.296472822892893,1.3133591438708185,17.7225001017252,1.7827777788043,44.77359090221088,45.32909826625369,45.863207529160135,46.367097662404376,46.844608058046745,47.07978024400023,47.513885121580934,47.41099407440108,47.29751510337259,47.19099765235765,47.017008986365944,46.92215865690709,6.530385377585449,6.488169999992139,6.391917671181538,6.478034959652331,6.4378506177852435,6.506350810551468,6.506530332815524,6.612479154869779,6.6490673440801435,6.6683930062368555,6.661076419542127,6.63081970114563
2019-07-23 07:00:00+01:00,0.548292507396803,86.4671772321065,0.218,6.5,86.63808689978794,77.43130806484267,71.83753162257045,80.69947749728334,0.0,49.36346155880448,80.05845208812629,1.0,49.36346155880448,19.266109779519144,2.1939700465352594,18.091666650772,1.61166666580571,71.88751324038566,72.76232270495545,73.60359252995562,74.39753726984453,75.14941500393307,75.51965662207921,76.20335377579939,76.0531104563152,75.88708788162798,75.73163737391295,75.47860049829956,75.33967087348422,9.784527700714918,9.741481837659896,9.622553406538524,9.791769330683437,9.769352802192715,9.909008140813885,9.946676276364064,10.134813843426642,10.222244467901069,10.279602731428005,10.288222180988692,10.257089693697965
2019-07-23 08:00:00+01:00,29.5378490143408,187.895048712606,0.218,7.5,201.11161737031708,64.8615871324391,63.42011181688844,92.92454445920005,0.0,114.7058179044122,191.1343811853008,1.0,114.7058179044122,46.6448297071704,0.9955642747666873,18.9706213676323,1.78813558741141,170.62529836334522,172.23303158242257,173.79084949412646,175.25372020744408,176.64321065416036,177.3297885452505,178.59426295685367,178.76539484035325,178.88099930226292,179.0058989606656,179.32755117503322,179.43225711815919,21.709480512267938,21.166645286925995,20.605141386171674,20.76542162592254,20.95381943535736,21.299974146217888,21.77491669867039,22.348563944509124,23.072843994668332,23.738007840707475,24.309510936789714,24.793915961570818
2019-07-23 09:00:00+01:00,430.927235396584,211.667510348647,0.218,8.5,458.1836071562369,52.045194729748175,55.10602118156588,106.17746484664019,0.0,247.06018417961914,491.42406644608343,1.0,247.06018417961914,110.08928106337274,1.2559554782447264,21.234925358331,1.33641791121283,456.62907113252146,457.7752000746873,458.9555683298954,459.9975789481497,461.03737420367486,461.54687560948287,462.5099566936853,464.61411109674674,466.5399125982205,468.4389164354142,472.1891450933594,473.8515131173967,49.78287548986258,45.06925569218364,40.70491589292231,38.243367459726656,37.821117462149736,37.22405204078479,38.27389150512289,39.176557191372055,41.76582646515512,44.41792864752359,47.26558182443822,50.19025271415505
2019-07-23 10:00:00+01:00,812.68619825575,106.292461098565,0.218,9.5,656.5250412576193,39.16430492664973,47.386127761617715,121.32985066109688,0.0,331.67470793301646,760.8930654393857,1.0,331.67470793301646,149.4428517146264,1.4009968643355566,22.9808332602183,1.49333333124717,736.5131697287885,736.7597537242002,737.1090099726174,737.286826683862,737.5988022902726,737.7062861700674,738.0003490523909,740.118400071062,741.9836681194396,743.8446698985326,747.6295397416947,749.2756970975512,78.8603931298437,70.01751536292912,61.166721006673775,54.69657113448486,51.02197644339129,47.80366275670092,46.66833776559267,46.394554644991054,47.990028484636746,49.97232574712742,52.555189827843556,55.5277666480192
2019-07-23 11:00:00+01:00,865.853708224826,96.2093897501627,0.218,10.5,750.1565073625976,26.521302598768354,40.95165987085552,139.3856198230236,0.0,365.5648415689173,892.9579728359981,1.0,365.5648415689173,166.692895328761,1.4829021399294682,24.164999850591,2.34888888448476,872.771519404283,873.0653189666929,873.4710989864964,873.6675541472498,874.0477119936173,874.1551718348851,874.4860444739016,876.1952656730808,877.6151927862056,879.0431637571611,882.0906560585365,883.3726494395247,94.30692008242427,84.35887717520558,73.93232923841134,65.8693579384989,60.375812131685215,55.67920343650717,52.95763449747638,51.71162279735671,52.04064093371021,52.96350200272515,54.634700208015694,56.87548566443538
2019-07-23 12:00:00+01:00,888.1952867296,93.623115518358,0.218,11.5,805.3734934712024,15.16392210266987,36.74131810346617,160.91568505930843,0.0,391.8777996212073,974.1288793665975,1.0,391.8777996212073,177.4739499129738,1.5237877380541394,25.0458331267038,2.353055551317,955.2151531167679,955.4548510638735,955.8130276179796,955.9506700423262,956.2966343319863,956.3760817916684,956.6682714973196,958.2744836893123,959.568092013994,960.8705802962678,963.7297934528269,964.9130102561422,103.76708957558083,93.2031470667682,81.918883829703,72.94165888464362,66.50349139619321,60.98117905209319,57.4394643076129,55.70263810012642,55.479071526278744,55.95436377351865,57.29654892988556,59.413747062149355
2019-07-23 13:00:00+01:00,887.608705647786,98.7021823883056,0.218,12.5,819.5708746992605,10.957724582996342,35.693773437723905,184.80134610836808,0.0,391.5170449359207,994.2345021984017,1.0,391.5170449359207,180.56890412260324,1.5329050174698287,25.7191666762034,2.13888888822661,974.9401626227484,975.2030575787447,975.5843159970548,975.742922646941,976.1129886747707,976.1999026435777,976.5085187562975,978.1365558600064,979.4419767602748,980.7576407289444,983.6458862791238,984.8411000536877,105.19457987201989,94.42843022511178,82.93870050897156,73.76860091226663,67.14248920077847,61.455776326118546,57.77139986852532,55.89608829365936,55.5441440267413,55.89039288760747,57.116900081961866,59.23482959530512
2019-07-23 14:00:00+01:00,879.757540724012,100.443389129638,0.218,13.5,792.7441805503373,19.37178820394185,38.10118509728299,208.02832899678182,0.0,379.0498511546685,953.8998747982237,1.0,379.0498511546685,175.41898437130868,1.5121431640953267,26.0241666952768,1.54027777479754,934.0056382503604,934.2991724072947,934.7108443002347,934.904027009423,935.2934317147551,935.3978822772033,935.731341473394,937.418166136524,938.7991355233697,940.1936089784083,943.1968032100804,944.451332260761,99.32970217762909,88.76353780376306,77.6837430810668,69.06612540008501,63.10941354955158,58.038697848000794,54.97239620525921,53.54243395793265,53.67973753359045,54.42589325732799,55.9707905712707,58.23056508891344
2019-07-23 15:00:00+01:00,837.203378176555,114.160894788177,0.218,14.5,723.1241246368861,31.4998296178238,43.33297830980632,228.17133534203666,0.0,358.54443687342325,856.4646810203744,1.0,358.54443687342325,163.66233030553485,1.457016840170644,26.6888267794134,1.27625698325687,833.4892206421282,833.7222239693928,834.0715114705021,834.2180251922941,834.5358669457748,834.6264620500458,834.9140255602392,837.1071182425601,839.0137826286001,840.9156575477132,844.8226039931609,846.5124672043645,88.9626410891804,79.23383781080265,69.24258933919367,61.704644880927646,57.100328614884184,53.014954038182246,51.16904936139177,50.39137777800942,51.55358101837975,53.22764083542551,55.610828917491204,58.47532024403641
2019-07-23 16:00:00+01:00,430.503145893922,221.573255983785,0.218,15.5,496.0450995251306,44.29867658086692,50.389840921917866,244.94475511277622,0.0,259.8229591132115,551.7224185187773,1.0,259.8229591132115,118.97128665362096,1.3542107825450582,26.4936102236421,0.868370608971141,519.9579362686152,521.0791883900499,522.2300115163068,523.2291080210671,524.252992763783,524.7360746252234,525.6793447042799,527.9842980258253,530.0815130950206,532.145657527967,536.2344412148258,538.0474437888419,57.82051661480729,52.33989556549627,46.88799375332289,43.297423573052356,41.931099191074345,40.38288395150479,40.70430070873344,40.986063667141984,43.09053365061818,45.401098287492324,48.051389586083346,50.91166299336428
2019-07-23 17:00:00+01:00,282.474849808523,172.794161689998,0.218,16.5,320.6925619925741,57.18621616221271,58.427249340563534,259.2135400843294,0.0,177.97484153271927,329.70793090778227,1.0,177.97484153271927,76.44165878374399,1.1728558403611107,26.1077364946163,0.60802292541993,301.3697306563715,302.52376131542593,303.6842834126164,304.73811519582443,305.76421658743413,306.27344093992383,307.21377796194247,308.43171519216173,309.5325308878971,310.6228224233468,312.799010546686,313.750640836657,33.67903823518842,31.009942500173867,28.64319457506472,27.588309192134876,27.684679818268876,27.72906320436794,28.710240989195093,29.61763891808754,31.51112305361274,33.37460557041718,35.271156141346644,37.144675952519826
2019-07-23 18:00:00+01:00,633.397307659946,103.095717457054,0.218,17.5,352.14507489478433,69.93520707434841,66.84648254254535,271.95765136902753,0.0,213.87981689300463,324.25229767980767,1.0,213.87981689300463,84.53241111175798,2.1939700465352594,25.8483050879785,1.28079095794319,271.55797430709026,272.0326616745348,272.5658156226415,273.03034277555156,273.48140168284857,273.74377093291054,274.1558691768742,275.9231073414928,277.5402617100061,279.1315827521315,282.2665764852559,283.6377499608143,29.095580073655675,27.64937164463748,27.068068807986133,27.72227389764825,30.023156837751156,31.912789710190975,34.94580223279642,37.15343570699758,40.6361791979651,43.84387898374642,46.58341755607271,48.972559293117925
2019-07-23 19:00:00+01:00,486.131995225019,73.2836005229471,0.218,18.5,197.38480430374153,82.37040773602325,75.20964882854759,283.9629524089626,0.0,141.97522221868877,131.65214027369552,1.0,141.97522221868877,49.203409986704855,2.1939700465352594,25.0866297453558,1.53676879704828,83.51571125571189,83.95589878957875,84.35411734743437,84.75970251622563,85.11763729328817,85.34542040123353,85.67313490694904,86.93263193764267,88.10098515574495,89.20477224012825,91.40423887805636,92.36743859997277,24.58844040559176,26.440007016307252,27.848271204613752,28.992847083500337,30.45432340898559,30.94853825868046,31.933900540224748,32.026006521100484,32.719716886263946,33.46645436888642,34.137190622444464,34.612440906795925
2019-07-23 20:00:00+01:00,140.076310363468,35.3221189678839,0.218,19.5,52.023603575266335,94.28430454553866,83.15225753530257,295.82144254631066,1.0,33.22761292219589,29.064240878468308,0.0,33.22761292219589,27.435676392106622,2.1939700465352594,24.0135850438531,0.766415094991899,24.538377080268205,24.829086877735588,25.112110673936996,25.378884422791888,25.629933827016217,25.759039406335983,25.98756050855651,26.257289178933178,26.50330900760799,26.743811222563284,27.21831978631931,27.425125447688703,10.587723944345587,10.58076263192143,10.622255778826588,10.829570118321659,11.188926256151461,11.424885422998733,11.79944427770636,12.002783129773523,12.368782983850233,12.697558725104098,12.97485522618073,13.221380841035764
2019-07-24 05:00:00+01:00,13.086722484687,21.0061400233638,0.218,4.5,21.568367516274076,100.95962035997857,87.53771961525918,57.14684057822831,1.0,11.90048079121623,20.02208409778856,0.5042180694558116,11.90048079121623,3.4720647994784004,2.1939700465352594,15.9679715030982,0.937366550821426,17.6690348710707,17.88894112766209,18.100369245699238,18.299849245116413,18.48886887589477,18.58172608626964,18.753587393158124,18.836887258752625,18.911916113579565,18.985033589801517,19.13176998757315,19.19531746165675,2.4027611911252116,2.3869498845440043,2.3505165232471845,2.3855425065517752,2.4422275382923733,2.470371496635959,4.12741827991325,4.254651759273954,4.3525956927516605,4.448734146027461,4.539268316945779,4.625589485841642
2019-07-24 06:00:00+01:00,320.338375112863,57.6374357958745,0.218,5.5,112.45791169316016,89.68236100001992,80.14629781584054,68.95035833757026,0.0,92.91085947004147,46.18979229472136,1.0,92.91085947004147,28.1805785226343,1.2903396881464322,17.0301674358005,1.00893854595429,35.79066153917586,36.18236487413355,36.55950299710932,36.91430652659072,37.25183511487847,37.43623152452924,37.74182302474349,38.4252181094148,39.03757152663096,39.62961551282985,40.82098380964359,41.337050244792614,18.75036684266677,18.654382579736588,18.459162832592718,18.452592253183642,18.78262025723901,18.752309263988053,19.071881055447403,19.062602943190495,19.424509432466866,19.796470465297045,20.175277326467775,20.563166745207713
