,ABQ_DNI,ABQ_TEMP,ABQ_Timestamp,ABQ_WSPD,RSK_DNI,RSK_TEMP,RSK_Timestamp,RSK_WSPD,S1_Gfront,S1_celltemp,S1_dcP,S2_Gfront,S2_celltemp,S2_dcP,S3_Gfront,S3_celltemp,S3_dcP,S4_GPOAeff,S4_Gfront,S4_Grear,S4_celltemp,S4_dcP,S5_Gfront,S5_celltemp,S5_dcP,S6_GPOAeff,S6_Gfront,S6_Grear,S6_celltemp,S6_dcP,SPACE
6638,888.603636678059,26.327499961853,2019-10-04 15:00:00-07:00,2.18161666591962,400.676872698584,11.2275861662383,2019-10-04 15:00:00,2.60626958632917,792.1245342135397,47.830805095115274,2366.085830831523,792.1245342135397,47.830805095115274,2366.085830831523,458.76953561937626,23.334261823716165,12384.917381402573,483.07854498698373,458.76953561937626,37.39847595016533,25.55284411001766,12534.519014190844,458.76953561937626,23.334261823716165,12384.917381402573,483.07854498698373,458.76953561937626,37.39847595016533,25.55284411001766,12290.097964778948,
6639,789.582578531901,26.4829998970031,2019-10-04 16:00:00-07:00,1.89648333191871,290.655211094249,11.0526911759849,2019-10-04 16:00:00,2.59291783878553,546.4599000389271,41.602616491172164,1680.262119906913,546.4599000389271,41.602616491172164,1680.262119906913,358.6945877120431,20.526849477022697,9752.934319027161,375.714283898499,358.6945877120431,26.18414797916293,22.202104376001515,9840.259201558356,358.6945877120431,20.526849477022697,9752.934319027161,375.714283898499,358.6945877120431,26.18414797916293,22.202104376001515,9648.375773258716,
6640,573.540057881673,27.2203333854675,2019-10-04 17:00:00-07:00,1.67986666460831,1.80782561716106,10.2916666348775,2019-10-04 17:00:00,2.73583333252204,245.98485569160974,34.125704090784744,768.6747187580938,245.98485569160974,34.125704090784744,768.6747187580938,27.874695493969913,11.020959783480693,716.0017807045526,30.26483264514699,27.874695493969913,3.677134078733964,11.182958448158226,759.6035792526699,27.874695493969913,11.020959783480693,716.0017807045526,30.26483264514699,27.874695493969913,3.677134078733964,11.182958448158226,744.7914349838892,
6641,0.0,26.7851428985595,2019-10-04 18:00:00-07:00,2.01445716108594,0.0,9.26799995422363,2019-10-04 18:00:00,1.83955555213822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6642,0.0,0.0,2019-10-04 19:00:00-07:00,0.0,0.0,0.0,2019-10-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6643,0.0,0.0,2019-10-04 20:00:00-07:00,0.0,0.0,0.0,2019-10-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6644,0.0,0.0,2019-10-04 21:00:00-07:00,0.0,0.0,0.0,2019-10-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6645,0.0,0.0,2019-10-04 22:00:00-07:00,0.0,0.0,0.0,2019-10-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6646,0.0,0.0,2019-10-04 23:00:00-07:00,0.0,0.0,0.0,2019-10-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6647,0.0,0.0,2019-10-05 00:00:00-07:00,0.0,0.0,0.0,2019-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6648,0.0,0.0,2019-10-05 01:00:00-07:00,0.0,0.0,0.0,2019-10-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6649,0.0,0.0,2019-10-05 02:00:00-07:00,0.0,0.0,0.0,2019-10-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6650,0.0,0.0,2019-10-05 03:00:00-07:00,0.0,0.0,0.0,2019-10-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6651,0.0,0.0,2019-10-05 04:00:00-07:00,0.0,0.0,0.0,2019-10-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6652,0.0,0.0,2019-10-05 05:00:00-07:00,0.0,0.0,0.0,2019-10-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6653,0.0,0.0,2019-10-05 06:00:00-07:00,0.0,0.0,0.0,2019-10-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6654,232.315240119342,16.2698147031996,2019-10-05 07:00:00-07:00,1.13605555836801,0.394598869032391,5.8172898002874,2019-10-05 07:00:00,1.46728971809427,50.9141476832296,17.75223496136302,161.3039319234062,50.9141476832296,17.75223496136302,161.3039319234062,14.265670571137035,6.223508756886728,363.9253101258631,15.354317553507288,14.265670571137035,1.6748415113388502,6.301254681572036,382.656762888618,14.265670571137035,6.223508756886728,363.9253101258631,15.354317553507288,14.265670571137035,1.6748415113388502,6.301254681572036,375.1950192474056,
6655,641.220756530761,17.9683333396911,2019-10-05 08:00:00-07:00,1.53194999173283,0.825424718691243,6.2133333298895,2019-10-05 08:00:00,1.83611111044883,313.7872371265657,26.86484028128381,1022.3521653375165,313.7872371265657,26.86484028128381,1022.3521653375165,89.17993489799365,8.690774173836669,2439.133644174582,94.48770489968936,89.17993489799365,8.165800002608783,9.133171053532894,2503.7024428448967,89.17993489799365,8.690774173836669,2439.133644174582,94.48770489968936,89.17993489799365,8.165800002608783,9.133171053532894,2454.880658953353,
6656,811.35998840332,20.1113333702087,2019-10-05 09:00:00-07:00,3.47583333651224,6.86169489887025,6.88972225719028,2019-10-05 09:00:00,2.03388887859053,605.0794554051818,35.18551489899033,1919.4222429226834,605.0794554051818,35.18551489899033,1919.4222429226834,153.59643280229537,11.10062814724921,4242.44504973237,176.0527100395279,153.59643280229537,34.54811882651159,12.272692686586044,4703.693792608862,153.59643280229537,11.10062814724921,4242.44504973237,176.0527100395279,153.59643280229537,34.54811882651159,12.272692686586044,4611.972540951732,
6657,896.039498901367,21.8036666870117,2019-10-05 10:00:00-07:00,3.55423334042231,10.4319689196017,7.53611112700568,2019-10-05 10:00:00,2.22749999910593,836.7770581403864,42.54256845818997,2562.7333145742205,836.7770581403864,42.54256845818997,2562.7333145742205,195.06540747462608,12.81524786700223,5391.323062263205,225.43633812027804,195.06540747462608,46.72450868561839,14.357945941103928,6016.886899296673,195.06540747462608,12.81524786700223,5391.323062263205,225.43633812027804,195.06540747462608,46.72450868561839,14.357945941103928,5899.5585990680165,
6658,929.884954833984,23.9043334643046,2019-10-05 11:00:00-07:00,2.46448331574598,431.130314625634,8.4402778201633,2019-10-05 11:00:00,1.98583332689272,994.7063481199756,50.40281295649352,2923.984558978169,994.7063481199756,50.40281295649352,2923.984558978169,466.1161031300349,21.260122792309506,12703.57667332658,495.3111195816264,466.1161031300349,44.91540992552532,23.623906444866247,12953.896746079292,466.1161031300349,21.260122792309506,12703.57667332658,495.3111195816264,466.1161031300349,44.91540992552532,23.623906444866247,12701.297900198932,
6659,957.516521199544,25.600999991099,2019-10-05 12:00:00-07:00,1.5333833416303,832.101576063368,8.80083331267039,2019-10-05 12:00:00,1.6444444441133,1076.9892290514008,56.13290199339973,3069.756103109582,1076.9892290514008,56.13290199339973,3069.756103109582,486.6421121681141,22.494474308930716,13200.45736305782,515.1167498716903,486.6421121681141,43.80713492857871,24.88342270265477,13410.649490938811,486.6421121681141,22.494474308930716,13200.45736305782,515.1167498716903,486.6421121681141,43.80713492857871,24.88342270265477,13149.144042013377,
6660,953.386138916015,27.3930000623067,2019-10-05 13:00:00-07:00,2.59629999995231,800.395467570658,9.31657299566804,2019-10-05 13:00:00,1.56095505547657,1066.7371197582763,55.56226865767162,3050.222072590228,1066.7371197582763,55.56226865767162,3050.222072590228,475.84878591384694,22.781640067857552,12886.255552660605,503.8726662587948,475.84878591384694,43.113662069150564,25.11880358560583,13102.812394752793,475.84878591384694,22.781640067857552,12886.255552660605,503.8726662587948,475.84878591384694,43.113662069150564,25.11880358560583,12847.309718332033,
6661,922.302055867513,28.7794999758402,2019-10-05 14:00:00-07:00,2.73303333719571,804.944652844272,9.65459611356092,2019-10-05 14:00:00,1.39805014028854,967.2660665521327,54.09104754094197,2793.264061344834,967.2660665521327,54.09104754094197,2793.264061344834,560.5698508905581,25.6913312628841,15021.684011004003,584.6166980100734,560.5698508905581,36.995149414638966,28.150307330523688,15038.819892405836,560.5698508905581,25.6913312628841,15021.684011004003,584.6166980100734,560.5698508905581,36.995149414638966,28.150307330523688,14745.565389711572,
6662,865.81259765625,29.9783333778381,2019-10-05 15:00:00-07:00,2.96029999156792,733.994235144721,9.68611112435658,2019-10-05 15:00:00,1.33194444237483,795.1085355620753,50.47351151163929,2344.207422591817,795.1085355620753,50.47351151163929,2344.207422591817,628.6244029262107,27.749754880710285,16710.407004030938,646.0334259802198,628.6244029262107,26.783112390783273,30.197672619541617,16489.23437931547,628.6244029262107,27.749754880710285,16710.407004030938,646.0334259802198,628.6244029262107,26.783112390783273,30.197672619541617,16167.697033811577,
6663,772.33765258789,31.1666666666666,2019-10-05 16:00:00-07:00,5.63230000336964,645.85196448432,9.65138886239793,2019-10-05 16:00:00,1.16638888724976,547.6396770744567,43.01782375370283,1672.4735687564566,547.6396770744567,43.01782375370283,1672.4735687564566,634.4128486155688,28.085352180594896,16840.090230067377,649.0771697111169,634.4128486155688,22.560493993150953,30.444006482734846,16550.703263587908,634.4128486155688,28.085352180594896,16840.090230067377,649.0771697111169,634.4128486155688,22.560493993150953,30.444006482734846,16227.967284998611,
6664,597.99187927246,30.5955001195271,2019-10-05 17:00:00-07:00,5.72508332729339,301.821779392916,9.04252874166116,2019-10-05 17:00:00,0.79770115231988,254.81779140736407,36.0769275144757,789.70479424585,254.81779140736407,36.0769275144757,789.70479424585,215.91861437893337,15.474160115148926,5916.835385450657,219.51963507050468,215.91861437893337,5.540031833186624,16.21576857027444,5811.597722992864,215.91861437893337,15.474160115148926,5916.835385450657,219.51963507050468,215.91861437893337,5.540031833186624,16.21576857027444,5698.2725277775135,
6665,0.0,29.7953126430511,2019-10-05 18:00:00-07:00,4.45625000447034,0.0,8.18656721399791,2019-10-05 18:00:00,0.539303488102718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6666,0.0,0.0,2019-10-05 19:00:00-07:00,0.0,0.0,0.0,2019-10-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6667,0.0,0.0,2019-10-05 20:00:00-07:00,0.0,0.0,0.0,2019-10-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6668,0.0,0.0,2019-10-05 21:00:00-07:00,0.0,0.0,0.0,2019-10-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6669,0.0,0.0,2019-10-05 22:00:00-07:00,0.0,0.0,0.0,2019-10-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6670,0.0,0.0,2019-10-05 23:00:00-07:00,0.0,0.0,0.0,2019-10-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6671,0.0,0.0,2019-10-06 00:00:00-07:00,0.0,0.0,0.0,2019-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6672,0.0,0.0,2019-10-06 01:00:00-07:00,0.0,0.0,0.0,2019-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6673,0.0,0.0,2019-10-06 02:00:00-07:00,0.0,0.0,0.0,2019-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6674,0.0,0.0,2019-10-06 03:00:00-07:00,0.0,0.0,0.0,2019-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6675,0.0,0.0,2019-10-06 04:00:00-07:00,0.0,0.0,0.0,2019-10-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6676,0.0,0.0,2019-10-06 05:00:00-07:00,0.0,0.0,0.0,2019-10-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6677,0.0,0.0,2019-10-06 06:00:00-07:00,0.0,0.0,0.0,2019-10-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6678,232.777421391643,13.4060000228881,2019-10-06 07:00:00-07:00,0.956079996228218,170.145674405212,2.40507613583869,2019-10-06 07:00:00,1.94517765129883,54.28095864060146,15.005713415172492,174.84438042461213,54.28095864060146,15.005713415172492,174.84438042461213,23.13948717713659,3.0432255699528894,613.6681616706311,24.299601336913554,23.13948717713659,1.7847910150414839,3.151598656301947,626.3556914003976,23.13948717713659,3.0432255699528894,613.6681616706311,24.299601336913554,23.13948717713659,1.7847910150414839,3.151598656301947,614.1418589251448,
6679,616.977694702148,14.6318333466847,2019-10-06 08:00:00-07:00,1.55900000035762,452.113009643554,3.3666666428248,2019-10-06 08:00:00,1.49666666173272,306.4284734168909,23.303959810290387,1014.0615566782205,306.4284734168909,23.303959810290387,1014.0615566782205,278.16521624667877,11.271902988296816,7825.536703946639,281.6661095719608,278.16521624667877,5.38598973120315,12.230718180222123,7623.364356289643,278.16521624667877,11.271902988296816,7825.536703946639,281.6661095719608,278.16521624667877,5.38598973120315,12.230718180222123,7474.710011124582,
6680,781.411656697591,17.5898333708445,2019-10-06 09:00:00-07:00,2.52409999171892,661.117675272623,5.43166670269436,2019-10-06 09:00:00,1.87722222225533,593.6587638913402,33.34199730380838,1899.0250335947721,593.6587638913402,33.34199730380838,1899.0250335947721,640.6106040845443,23.17911816606326,17381.339967278178,654.6428170418782,640.6106040845443,21.588019934359796,25.61674081913596,17014.767881800857,640.6106040845443,23.17911816606326,17381.339967278178,654.6428170418782,640.6106040845443,21.588019934359796,25.61674081913596,16682.9827198444,
6681,861.179858398437,20.968666712443,2019-10-06 10:00:00-07:00,2.75513333678245,759.907839804306,7.29637885558572,2019-10-06 10:00:00,2.08941503562302,827.552108496836,42.59240811487422,2534.1878889567297,827.552108496836,42.59240811487422,2534.1878889567297,637.0418705936582,24.696491488997992,17168.502956033863,655.2699648526419,637.0418705936582,28.043221936897908,27.27234901278972,16920.641111514582,637.0418705936582,24.696491488997992,17168.502956033863,655.2699648526419,637.0418705936582,28.043221936897908,27.27234901278972,16590.69140602399,
6682,904.824344889322,23.6560001373291,2019-10-06 11:00:00-07:00,1.70606666803359,248.024862350357,8.13388901021745,2019-10-06 11:00:00,2.03277777474787,978.310856848354,51.07132466819674,2867.3905841827186,978.310856848354,51.07132466819674,2867.3905841827186,330.3786349525241,17.192019883751623,9098.311010002592,353.9051058085031,330.3786349525241,36.194570547659914,18.955501011422843,9377.535681555526,330.3786349525241,17.192019883751623,9098.311010002592,353.9051058085031,330.3786349525241,36.194570547659914,18.955501011422843,9194.675285429568,
6683,929.14856669108,26.0246666590372,2019-10-06 12:00:00-07:00,1.52606666187445,804.907534790039,9.12555555237664,2019-10-06 12:00:00,2.15444444674584,1059.0030670333863,56.06140863190382,3021.08225545219,1059.0030670333863,56.06140863190382,3021.08225545219,481.48455182268054,22.219830192568995,13074.136668412659,510.07048650142667,481.48455182268054,43.97836104422483,24.62105644594164,13291.730912492696,481.48455182268054,22.219830192568995,13074.136668412659,510.07048650142667,481.48455182268054,43.97836104422483,24.62105644594164,13032.544356195329,
6684,931.873677571614,27.9638333320617,2019-10-06 13:00:00-07:00,1.53121666802714,709.387165930277,9.59247908419553,2019-10-06 13:00:00,2.00835654172724,1052.6847631964647,57.811057138163285,2976.84502693815,1052.6847631964647,57.811057138163285,2976.84502693815,481.1698585828664,22.806455728858054,13031.434322486934,510.52388619282596,481.1698585828664,45.16004247686083,25.223574880700312,13272.067234327964,481.1698585828664,22.806455728858054,13031.434322486934,510.52388619282596,481.1698585828664,45.16004247686083,25.223574880700312,13013.26411650533,
6685,905.812770589192,29.3325000445048,2019-10-06 14:00:00-07:00,2.52469999194145,179.018877345539,9.18523674489395,2019-10-06 14:00:00,1.88857938569236,955.5143537617183,54.68514188916916,2751.750326572284,955.5143537617183,54.68514188916916,2751.750326572284,261.40827389527806,16.421783134132646,7176.317245726463,281.86517492203825,261.40827389527806,31.47215542578495,17.870898154353732,7462.797622452513,261.40827389527806,16.421783134132646,7176.317245726463,281.86517492203825,261.40827389527806,31.47215542578495,17.870898154353732,7317.274302063167,
6686,865.878196207682,30.1298333168029,2019-10-06 15:00:00-07:00,2.75889999568462,710.299476326836,9.44388887617323,2019-10-06 15:00:00,1.66444444101717,790.6702360856898,50.784694468151464,2327.6059271601544,790.6702360856898,50.784694468151464,2327.6059271601544,613.6119954843645,26.687219198116267,16385.92887164904,631.327987785361,613.6119954843645,27.255372770763888,29.13358463964372,16181.798354838464,613.6119954843645,26.687219198116267,16385.92887164904,631.327987785361,613.6119954843645,27.255372770763888,29.13358463964372,15866.255961007197,
6687,761.918247477213,30.2183332761128,2019-10-06 16:00:00-07:00,2.85615000327428,411.721948901812,9.41499996185302,2019-10-06 16:00:00,1.67944444210992,537.0204805753501,44.15680156289642,1630.5794702877074,537.0204805753501,44.15680156289642,1630.5794702877074,464.4917775491064,22.45474024168299,12591.594044925961,480.6497936532894,464.4917775491064,24.8584863141277,24.393316477666193,12528.113685384933,464.4917775491064,22.45474024168299,12591.594044925961,480.6497936532894,464.4917775491064,24.8584863141277,24.393316477666193,12283.817538826253,
6688,561.886687215169,29.9659999847412,2019-10-06 17:00:00-07:00,2.99840000271797,104.731542371704,8.9071856030447,2019-10-06 17:00:00,1.00359281620936,242.5736232187489,36.202953044401546,749.9983793393926,242.5736232187489,36.202953044401546,749.9983793393926,129.99604666394524,12.726056833340918,3541.948427554765,134.50204248425771,129.99604666394524,6.93230126201919,13.253786823022656,3548.2875085888254,129.99604666394524,12.726056833340918,3541.948427554765,134.50204248425771,129.99604666394524,6.93230126201919,13.253786823022656,3479.09648853592,
6689,0.0,29.3368750810623,2019-10-06 18:00:00-07:00,2.98459374159574,0.0,8.02722513238797,2019-10-06 18:00:00,0.908900526961731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6690,0.0,0.0,2019-10-06 19:00:00-07:00,0.0,0.0,0.0,2019-10-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6691,0.0,0.0,2019-10-06 20:00:00-07:00,0.0,0.0,0.0,2019-10-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6692,0.0,0.0,2019-10-06 21:00:00-07:00,0.0,0.0,0.0,2019-10-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6693,0.0,0.0,2019-10-06 22:00:00-07:00,0.0,0.0,0.0,2019-10-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6694,0.0,0.0,2019-10-06 23:00:00-07:00,0.0,0.0,0.0,2019-10-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6695,0.0,0.0,2019-10-07 00:00:00-07:00,0.0,0.0,0.0,2019-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6696,0.0,0.0,2019-10-07 01:00:00-07:00,0.0,0.0,0.0,2019-10-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6697,0.0,0.0,2019-10-07 02:00:00-07:00,0.0,0.0,0.0,2019-10-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6698,0.0,0.0,2019-10-07 03:00:00-07:00,0.0,0.0,0.0,2019-10-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6699,0.0,0.0,2019-10-07 04:00:00-07:00,0.0,0.0,0.0,2019-10-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6700,0.0,0.0,2019-10-07 05:00:00-07:00,0.0,0.0,0.0,2019-10-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6701,0.0,0.0,2019-10-07 06:00:00-07:00,0.0,0.0,0.0,2019-10-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6702,250.051797324934,14.8882692043597,2019-10-07 07:00:00-07:00,3.63919230607839,39.2585602684858,2.65106381000356,2019-10-07 07:00:00,0.292553194184252,53.55110082130464,16.208084043570537,171.3677982505252,53.55110082130464,16.208084043570537,171.3677982505252,14.574786793334505,3.100282501430916,378.3389246977352,15.566273074281726,14.574786793334505,1.5253635091495703,3.1737942159188206,393.8075439512912,14.574786793334505,3.100282501430916,378.3389246977352,15.566273074281726,14.574786793334505,1.5253635091495703,3.1737942159188206,386.12836192205486,
6703,659.25066426595,17.5146666208903,2019-10-07 08:00:00-07:00,2.08038332660992,62.7026970323589,3.99055559502707,2019-10-07 08:00:00,0.139722224242157,316.44040904461986,26.163109054380023,1034.54834268209,316.44040904461986,26.163109054380023,1034.54834268209,95.67726489690291,6.970171954348609,2645.055932929005,99.59289287940503,95.67726489690291,6.024043050003247,7.362755371562193,2663.0545334999833,95.67726489690291,6.970171954348609,2645.055932929005,99.59289287940503,95.67726489690291,6.024043050003247,7.362755371562193,2611.12541017405,
6704,817.928575642903,19.9648332595825,2019-10-07 09:00:00-07:00,1.5087999989589,317.657743279139,6.42444445821974,2019-10-07 09:00:00,0.51944444866644,604.561084237621,37.132005045538946,1900.4913479684976,604.561084237621,37.132005045538946,1900.4913479684976,408.00378158778085,18.8082566250486,11211.639522268215,427.6738535028601,408.00378158778085,30.26164910012194,20.611060058742243,11296.219557470602,408.00378158778085,18.8082566250486,11211.639522268215,427.6738535028601,408.00378158778085,30.26164910012194,20.611060058742243,11075.945142832254,
6705,893.004830932617,21.3858333269755,2019-10-07 10:00:00-07:00,1.3770833397905,514.510481065878,7.10223468721911,2019-10-07 10:00:00,0.540782126800974,831.4600871312654,45.20568173215012,2514.38377256879,831.4600871312654,45.20568173215012,2514.38377256879,523.8847738199972,22.98037647467435,14196.354818472115,547.8524313238084,523.8847738199972,36.87331923663269,25.254425810693384,14249.599063736834,523.8847738199972,22.98037647467435,14196.354818472115,547.8524313238084,523.8847738199972,36.87331923663269,25.254425810693384,13971.734236780636,
6706,931.533795166015,23.8608333905537,2019-10-07 11:00:00-07:00,1.36926667143901,821.571165368002,8.21624657286315,2019-10-07 11:00:00,0.598879554775916,990.4219381485099,52.24955190195875,2885.141399134076,990.4219381485099,52.24955190195875,2885.141399134076,555.5146250789508,24.98708287187236,14931.48202406072,578.9426840148666,555.5146250789508,36.04316759371668,27.338461798745563,14940.173013610523,555.5146250789508,24.98708287187236,14931.48202406072,578.9426840148666,555.5146250789508,36.04316759371668,27.338461798745563,14648.842108751092,
6707,946.581861368815,26.0283333142598,2019-10-07 12:00:00-07:00,1.53626665472984,806.843796777991,8.95670386266441,2019-10-07 12:00:00,0.587709499637507,1066.3753095892837,56.2534930479134,3038.5336042737285,1066.3753095892837,56.2534930479134,3038.5336042737285,475.8026296032926,23.331899095470373,12853.419150131074,504.10743603691077,475.8026296032926,43.54585605172031,25.617192160082293,13083.136744885094,475.8026296032926,23.331899095470373,12853.419150131074,504.10743603691077,475.8026296032926,43.54585605172031,25.617192160082293,12828.017740385298,
