,S1_index,S1_Gfront,S1_cellTemp,S1_DCP String 1 [W],S1_DNI,S1_DHI,S1_Alb,S2_index,S2_Gfront,S2_cellTemp,S2_DCP String 1 [W],S3_index,S3_Gfront,S3_cellTemp,S3_DCP String 1 [W],S3_DNI,S3_DHI,S3_Alb,S4_index,S4_Gfront,S4_Grear,S4_cellTemp,S4_DCP String 1 [W],S5_index,S5_Gfront,S5_cellTemp,S5_DCP String 1 [W],S6_index,S6_Gfront,S6_Grear,S6_cellTemp,S6_DCP String 1 [W]
6274,2019-09-19 11:00:00,869.755690981705,39.996098497025116,3032.598008676991,740.3351440429688,202.3533935546875,0.19099999964237213,2019-09-19 11:00:00,869.755690981705,42.51209278068001,2471.936104714323,2019-09-19 11:00:00,557.4862613346141,32.42608760586194,6959.6729221056585,573.2911376953125,193.92501831054688,0.21299999952316284,2019-09-19 11:00:00,557.4862613346141,44.852629491782025,31.39345633371778,7166.946897193535,2019-09-19 11:00:00,644.0360904164704,34.885415473927594,7961.738355372476,2019-09-19 11:00:00,644.0360904164704,48.35584134049845,33.69699735295558,8178.580345805928
6275,2019-09-19 12:00:00,947.8348055835693,45.42331313820597,3228.476929414376,753.724853515625,216.33309936523438,0.19099999964237213,2019-09-19 12:00:00,947.8348055835693,48.53808690324604,2605.121163467297,2019-09-19 12:00:00,438.81911107580385,28.267832411045845,5543.765744541864,346.7152404785156,269.5807189941406,0.21299999952316284,2019-09-19 12:00:00,438.81911107580385,42.955664346633725,27.48910722838616,5762.1594603951235,2019-09-19 12:00:00,561.6599861074623,31.600217558946156,7018.052002631046,2019-09-19 12:00:00,561.6599861074623,47.12621149445446,30.61057626843518,7237.439332155046
6276,2019-09-19 13:00:00,945.3568981323612,46.04039874273957,3213.5622824078605,749.1241455078125,218.07176208496094,0.19099999964237213,2019-09-19 13:00:00,945.3568981323612,49.095855102262135,2591.339146104205,2019-09-19 13:00:00,458.13857115871633,27.93844676617215,5800.306786878577,411.9613037109375,255.71531677246094,0.21299999952316284,2019-09-19 13:00:00,458.13857115871633,43.555356624696074,27.160314574956544,6015.093300703968,2019-09-19 13:00:00,603.1896386928636,31.690929326124035,7538.544577814819,2019-09-19 13:00:00,603.1896386928636,48.93715883573778,30.675004661208334,7757.338810495894
6277,2019-09-19 14:00:00,852.5966606660234,44.330552286518696,2931.399475621309,698.9463500976562,223.12596130371094,0.19099999964237213,2019-09-19 14:00:00,852.5966606660234,46.89759428683067,2373.2644427228115,2019-09-19 14:00:00,410.4589946570164,27.116383728968117,5217.462261214685,273.1002502441406,259.8878479003906,0.21299999952316284,2019-09-19 14:00:00,410.4589946570164,41.84787585571314,26.369911164981545,5434.98856366219,2019-09-19 14:00:00,476.8796078548121,28.989938180757918,6028.693788935249,2019-09-19 14:00:00,476.8796078548121,41.80723048872719,28.12538026859761,6227.185545768189
6278,2019-09-19 15:00:00,710.4030478435544,41.46413135202454,2490.0022788262095,672.9969482421875,194.4525909423828,0.19099999964237213,2019-09-19 15:00:00,710.4030478435544,43.57704570573367,2025.420438250908,2019-09-19 15:00:00,251.69497841323218,23.107023100390393,3276.2089691380597,40.083377838134766,255.9600372314453,0.21299999952316284,2019-09-19 15:00:00,251.69497841323218,45.533736357563114,22.59420482498166,3555.307967919726,2019-09-19 15:00:00,268.6189237827965,23.67797461416052,3446.5807254105316,2019-09-19 15:00:00,268.6189237827965,29.82485814422179,23.130009430518612,3611.0445533132083
6279,2019-09-19 16:00:00,495.5593179114392,37.46084591825769,1782.2938542928537,593.3933715820312,160.3487091064453,0.19099999964237213,2019-09-19 16:00:00,495.5593179114392,38.911415580784194,1457.7397727974871,2019-09-19 16:00:00,225.73630763697793,22.258780592129597,2978.504578760594,51.05230712890625,197.41990661621094,0.21299999952316284,2019-09-19 16:00:00,225.73630763697793,42.686443165023846,21.779099514602137,3222.3897164153605,2019-09-19 16:00:00,209.6634131495598,21.75413349871212,2709.003541120508,2019-09-19 16:00:00,209.6634131495598,23.396204440358353,21.306889995319068,2839.1868362108817
6280,2019-09-19 17:00:00,248.74650411826337,32.73009622484625,913.2811090298663,427.97705078125,114.0315170288086,0.19099999964237213,2019-09-19 17:00:00,248.74650411826337,33.413463883233646,749.7468630441649,2019-09-19 17:00:00,194.44107483728496,21.07341938785686,2498.128302345369,70.62904357910156,123.3128890991211,0.21299999952316284,2019-09-19 17:00:00,194.44107483728496,21.58253466097728,20.636551657380892,2610.3626937274853,2019-09-19 17:00:00,133.1944926811794,18.9723039192271,1712.1565667418154,2019-09-19 17:00:00,133.1944926811794,15.252416005731032,18.668980576893148,1798.3217161182536
6281,2019-09-19 18:00:00,49.66106250187099,28.386776058487442,170.9151875283375,167.40711975097656,41.50414276123047,0.19099999964237213,2019-09-19 18:00:00,49.66106250187099,28.555371268341332,139.22888993443183,2019-09-19 18:00:00,75.42658458344391,16.19571814350786,896.5558594737826,44.35422897338867,52.37057113647461,0.21299999952316284,2019-09-19 18:00:00,75.42658458344391,5.0397444978864225,16.024585779496192,914.3304833950763,2019-09-19 18:00:00,49.39037518024329,15.263961196559421,578.4960000895717,2019-09-19 18:00:00,49.39037518024329,6.266283990833877,15.15059420473375,613.672839341476
6282,2019-09-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-19 19:00:00,0.0,0.0,0.0,2019-09-19 19:00:00,10.29612506110192,12.893006590526966,74.03278728315986,0.3867095112800598,11.417298316955566,0.21299999952316284,2019-09-19 19:00:00,10.29612506110192,1.2213479695217955,12.875704716297946,78.7036892575498,2019-09-19 19:00:00,9.5623853381247,12.86672625769529,68.4958104718616,2019-09-19 19:00:00,9.5623853381247,1.3882807467409262,12.8506084444532,74.06706163507367
6283,2019-09-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-19 20:00:00,0.0,0.0,0.0,2019-09-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-19 20:00:00,0.0,0.0,0.0,0.0,2019-09-19 20:00:00,0.0,0.0,0.0,2019-09-19 20:00:00,0.0,0.0,0.0,0.0
6284,2019-09-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-19 21:00:00,0.0,0.0,0.0,2019-09-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-19 21:00:00,0.0,0.0,0.0,0.0,2019-09-19 21:00:00,0.0,0.0,0.0,2019-09-19 21:00:00,0.0,0.0,0.0,0.0
6285,2019-09-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-19 22:00:00,0.0,0.0,0.0,2019-09-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-19 22:00:00,0.0,0.0,0.0,0.0,2019-09-19 22:00:00,0.0,0.0,0.0,2019-09-19 22:00:00,0.0,0.0,0.0,0.0
6286,2019-09-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-19 23:00:00,0.0,0.0,0.0,2019-09-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-19 23:00:00,0.0,0.0,0.0,0.0,2019-09-19 23:00:00,0.0,0.0,0.0,2019-09-19 23:00:00,0.0,0.0,0.0,0.0
6287,2019-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 00:00:00,0.0,0.0,0.0,2019-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-20 00:00:00,0.0,0.0,0.0,0.0,2019-09-20 00:00:00,0.0,0.0,0.0,2019-09-20 00:00:00,0.0,0.0,0.0,0.0
6288,2019-09-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 01:00:00,0.0,0.0,0.0,2019-09-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-20 01:00:00,0.0,0.0,0.0,0.0,2019-09-20 01:00:00,0.0,0.0,0.0,2019-09-20 01:00:00,0.0,0.0,0.0,0.0
6289,2019-09-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 02:00:00,0.0,0.0,0.0,2019-09-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-20 02:00:00,0.0,0.0,0.0,0.0,2019-09-20 02:00:00,0.0,0.0,0.0,2019-09-20 02:00:00,0.0,0.0,0.0,0.0
6290,2019-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 03:00:00,0.0,0.0,0.0,2019-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-20 03:00:00,0.0,0.0,0.0,0.0,2019-09-20 03:00:00,0.0,0.0,0.0,2019-09-20 03:00:00,0.0,0.0,0.0,0.0
6291,2019-09-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 04:00:00,0.0,0.0,0.0,2019-09-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-20 04:00:00,0.0,0.0,0.0,0.0,2019-09-20 04:00:00,0.0,0.0,0.0,2019-09-20 04:00:00,0.0,0.0,0.0,0.0
6292,2019-09-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 05:00:00,0.0,0.0,0.0,2019-09-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-20 05:00:00,0.0,0.0,0.0,0.0,2019-09-20 05:00:00,0.0,0.0,0.0,2019-09-20 05:00:00,0.0,0.0,0.0,0.0
6293,2019-09-20 06:00:00,1.5168069775668298,17.408361307372786,4.103328307936903,0.21878907084465027,1.8941668272018433,0.19099999964237213,2019-09-20 06:00:00,1.5168069775668298,17.41442846079792,3.271823226795934,2019-09-20 06:00:00,2.535701178388391,11.094050601177742,17.06466336845498,0.37268880009651184,2.81528902053833,0.21299999952316284,2019-09-20 06:00:00,2.535701178388391,0.30089310442934997,11.091383851188937,18.245891869988,2019-09-20 06:00:00,2.357856649067726,11.090012673523631,15.80248545927056,2019-09-20 06:00:00,2.357856649067726,0.34231474853514465,11.087524144779536,17.187546645623065
6294,2019-09-20 07:00:00,51.817427347404255,19.65628947910068,184.16301040685394,204.2500762939453,41.12582778930664,0.19099999964237213,2019-09-20 07:00:00,51.817427347404255,19.928973875391307,151.97148923463095,2019-09-20 07:00:00,20.9127753415519,12.004973183894435,203.9052696926573,0.39344850182533264,23.220977783203125,0.21299999952316284,2019-09-20 07:00:00,20.9127753415519,2.446227850503474,11.97648596528063,215.43021669554403,2019-09-20 07:00:00,18.99008359309405,11.95887466433959,184.31472384830326,2019-09-20 07:00:00,18.99008359309405,2.635260886586186,11.933024313558064,197.49302260323245
6295,2019-09-20 08:00:00,268.8520671217942,28.578192899204623,1002.9567496052341,530.3168334960938,95.72084045410156,0.19099999964237213,2019-09-20 08:00:00,268.8520671217942,29.788072433152706,826.6869090539143,2019-09-20 08:00:00,53.58214036457178,13.05324639997383,679.1451428198999,0.8511790633201599,64.63121032714844,0.21299999952316284,2019-09-20 08:00:00,53.58214036457178,10.049508606275797,12.976650649502915,746.1142147154869,2019-09-20 08:00:00,53.88385736184881,13.062691224350601,683.1104390010581,2019-09-20 08:00:00,53.88385736184881,7.323267884907029,12.985565096169694,727.1103973308805
6296,2019-09-20 09:00:00,524.5694339270837,34.79169904079123,1904.3793757056299,698.041015625,121.6399154663086,0.19099999964237213,2019-09-20 09:00:00,524.5694339270837,36.74073883185952,1560.6627818825439,2019-09-20 09:00:00,71.2326216951198,14.064979211637251,977.3885595065012,0.6301988363265991,103.33442687988281,0.21299999952316284,2019-09-20 09:00:00,71.2326216951198,25.36335834215145,13.964150191722638,1136.5045496356347,2019-09-20 09:00:00,86.84975453773436,14.421688880868317,1123.096896938937,2019-09-20 09:00:00,86.84975453773436,11.70185217643541,14.298687725502873,1193.0362475101795
6297,2019-09-20 10:00:00,740.165717884322,39.020251256330425,2614.854811576612,786.7279663085938,136.57626342773438,0.19099999964237213,2019-09-20 10:00:00,740.165717884322,41.394765671219886,2132.7065579880014,2019-09-20 10:00:00,118.399006974077,16.26025163072603,1585.4926956788051,1.263920783996582,161.9534149169922,0.21299999952316284,2019-09-20 10:00:00,118.399006974077,33.811238572795446,16.089436365955635,1804.3008047849773,2019-09-20 10:00:00,139.42708354727796,16.751818231851416,1807.2184626511485,2019-09-20 10:00:00,139.42708354727796,18.23502729896201,16.550521108116072,1913.7422417811317
6298,2019-09-20 11:00:00,897.2124791392012,44.440190958896665,3080.794501975273,841.3617553710938,140.57435607910156,0.19099999964237213,2019-09-20 11:00:00,897.2124791392012,47.392722318598146,2490.3797819990596,2019-09-20 11:00:00,203.85206000336694,19.651408417562266,2629.235316366293,21.162607192993164,234.4556427001953,0.21299999952316284,2019-09-20 11:00:00,203.85206000336694,33.582906701713576,19.356588293338973,2842.3630432344607,2019-09-20 11:00:00,222.076283582708,20.07688049656582,2867.1471263407484,2019-09-20 11:00:00,222.076283582708,27.08687220089268,19.755659462499693,3019.010847036686
6299,2019-09-20 12:00:00,979.8623014078754,49.95529269830928,3284.0947183420817,868.9675903320312,140.1130828857422,0.19099999964237213,2019-09-20 12:00:00,979.8623014078754,53.42935823418179,2627.613802388841,2019-09-20 12:00:00,173.10760431403483,18.5262040612609,2224.2897872385543,0.848206639289856,196.70736694335938,0.21299999952316284,2019-09-20 12:00:00,173.10760431403483,20.691599105234282,18.275983033251293,2339.221523539036,2019-09-20 12:00:00,169.6858602416667,18.43925191451541,2179.5853890544536,2019-09-20 12:00:00,169.6858602416667,22.166792465647355,18.19425401301578,2308.1385606832364
6300,2019-09-20 13:00:00,981.7132776861238,50.85099629421438,3280.0559988735044,873.0988159179688,137.97549438476562,0.19099999964237213,2019-09-20 13:00:00,981.7132776861238,54.2634812526216,2621.504368131394,2019-09-20 13:00:00,169.2816153538379,18.648482353297197,2171.5894966964465,3.3761672973632812,188.7718505859375,0.21299999952316284,2019-09-20 13:00:00,169.2816153538379,19.94218591156133,18.39708020538376,2281.807598952726,2019-09-20 13:00:00,164.3249310787174,18.517516916422153,2106.9363241522037,2019-09-20 13:00:00,164.3249310787174,21.4290788819657,18.27394635540037,2231.387668372582
6301,2019-09-20 14:00:00,902.5782087801593,48.32064505002404,3058.5042727751356,854.8616333007812,133.66932678222656,0.19099999964237213,2019-09-20 14:00:00,902.5782087801593,51.215511158404524,2458.5858750901602,2019-09-20 14:00:00,97.20728854639013,17.225702014811077,1230.9776595437324,0.590175449848175,121.7779769897461,0.21299999952316284,2019-09-20 14:00:00,97.20728854639013,16.78791778822685,17.083863923701358,1340.1233953231829,2019-09-20 14:00:00,101.64913360233794,17.331989756631685,1289.012232083034,2019-09-20 14:00:00,101.64913360233794,13.877982268688427,17.183597426416895,1372.3507047284143
6302,2019-09-20 15:00:00,748.2334923707981,46.83328513969667,2574.897195539972,813.407958984375,123.42070007324219,0.19099999964237213,2019-09-20 15:00:00,748.2334923707981,49.380032827496905,2074.4126419977833,2019-09-20 15:00:00,99.28105287315464,17.890365752181367,1297.001771723378,0.6239880323410034,138.11834716796875,0.21299999952316284,2019-09-20 15:00:00,99.28105287315464,27.708610484779285,17.750893826503898,1481.3850311041851,2019-09-20 15:00:00,116.85578221175967,18.29055645181205,1491.5551327088629,2019-09-20 15:00:00,116.85578221175967,15.615923350357802,18.12627659759471,1584.9694939129615
6303,2019-09-20 16:00:00,531.8248447427459,42.14151224278845,1884.2796070564982,737.0626831054688,105.66129302978516,0.19099999964237213,2019-09-20 16:00:00,531.8248447427459,43.91538624791514,1529.4340916245546,2019-09-20 16:00:00,72.24641588458469,17.559419976345964,976.0590345307874,0.6195687055587769,106.07752227783203,0.21299999952316284,2019-09-20 16:00:00,72.24641588458469,26.08840552282537,17.454391380541665,1139.5799591773248,2019-09-20 16:00:00,89.10274724656465,17.954695410304737,1133.1983249730708,2019-09-20 16:00:00,89.10274724656465,12.012980416063568,17.825097328457446,1206.3012101620643
6304,2019-09-20 17:00:00,271.1219256550412,36.340267726023,985.5298666227164,579.1091918945312,79.97695922851562,0.19099999964237213,2019-09-20 17:00:00,271.1219256550412,37.24107767948368,804.7327160672805,2019-09-20 17:00:00,70.08182029298733,17.51581920891465,888.7950854339518,5.759367942810059,80.43147277832031,0.21299999952316284,2019-09-20 17:00:00,70.08182029298733,14.799650717834298,17.41721543609316,986.8114524990178,2019-09-20 17:00:00,69.27497379495121,17.505552403167428,871.4535885752805,2019-09-20 17:00:00,69.27497379495121,9.179268558081393,17.407768087780767,927.1388360717491
6305,2019-09-20 18:00:00,50.03957813675647,31.179788264872002,169.87887976365752,255.0322265625,33.43107986450195,0.19099999964237213,2019-09-20 18:00:00,50.03957813675647,31.37407056885928,137.76308964374465,2019-09-20 18:00:00,12.40889552230262,15.617405582714241,133.2368596072571,0.2885280251502991,14.196576118469238,0.21299999952316284,2019-09-20 18:00:00,12.40889552230262,1.5069635580906873,15.601326511031232,141.78027054631235,2019-09-20 18:00:00,11.559802077160915,15.59903825327666,123.66766090771506,2019-09-20 18:00:00,11.559802077160915,1.6094203860770027,15.58406823312805,133.12006996545992
6306,2019-09-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 19:00:00,0.0,0.0,0.0,2019-09-20 19:00:00,1.7243444493628188,15.027803191980638,11.045966863802741,0.2826407551765442,1.9097299575805664,0.21299999952316284,2019-09-20 19:00:00,1.7243444493628188,0.2044667642897015,15.026105471692972,11.878118219119917,2019-09-20 19:00:00,1.5995528192709962,15.025122028565306,10.20005973663303,2019-09-20 19:00:00,1.5995528192709962,0.23272780054694375,15.023540586835793,11.161560053922033
6307,2019-09-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 20:00:00,0.0,0.0,0.0,2019-09-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-20 20:00:00,0.0,0.0,0.0,0.0,2019-09-20 20:00:00,0.0,0.0,0.0,2019-09-20 20:00:00,0.0,0.0,0.0,0.0
6308,2019-09-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 21:00:00,0.0,0.0,0.0,2019-09-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-20 21:00:00,0.0,0.0,0.0,0.0,2019-09-20 21:00:00,0.0,0.0,0.0,2019-09-20 21:00:00,0.0,0.0,0.0,0.0
6309,2019-09-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 22:00:00,0.0,0.0,0.0,2019-09-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-20 22:00:00,0.0,0.0,0.0,0.0,2019-09-20 22:00:00,0.0,0.0,0.0,2019-09-20 22:00:00,0.0,0.0,0.0,0.0
6310,2019-09-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-20 23:00:00,0.0,0.0,0.0,2019-09-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-20 23:00:00,0.0,0.0,0.0,0.0,2019-09-20 23:00:00,0.0,0.0,0.0,2019-09-20 23:00:00,0.0,0.0,0.0,0.0
6311,2019-09-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-21 00:00:00,0.0,0.0,0.0,2019-09-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-21 00:00:00,0.0,0.0,0.0,0.0,2019-09-21 00:00:00,0.0,0.0,0.0,2019-09-21 00:00:00,0.0,0.0,0.0,0.0
6312,2019-09-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-21 01:00:00,0.0,0.0,0.0,2019-09-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-21 01:00:00,0.0,0.0,0.0,0.0,2019-09-21 01:00:00,0.0,0.0,0.0,2019-09-21 01:00:00,0.0,0.0,0.0,0.0
6313,2019-09-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-21 02:00:00,0.0,0.0,0.0,2019-09-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-21 02:00:00,0.0,0.0,0.0,0.0,2019-09-21 02:00:00,0.0,0.0,0.0,2019-09-21 02:00:00,0.0,0.0,0.0,0.0
6314,2019-09-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-21 03:00:00,0.0,0.0,0.0,2019-09-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-21 03:00:00,0.0,0.0,0.0,0.0,2019-09-21 03:00:00,0.0,0.0,0.0,2019-09-21 03:00:00,0.0,0.0,0.0,0.0
6315,2019-09-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-21 04:00:00,0.0,0.0,0.0,2019-09-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-21 04:00:00,0.0,0.0,0.0,0.0,2019-09-21 04:00:00,0.0,0.0,0.0,2019-09-21 04:00:00,0.0,0.0,0.0,0.0
6316,2019-09-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.19099999964237213,2019-09-21 05:00:00,0.0,0.0,0.0,2019-09-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.21299999952316284,2019-09-21 05:00:00,0.0,0.0,0.0,0.0,2019-09-21 05:00:00,0.0,0.0,0.0,2019-09-21 05:00:00,0.0,0.0,0.0,0.0
6317,2019-09-21 06:00:00,1.723130096498524,17.830515631259175,4.680688198521058,0.2181098759174347,2.151820182800293,0.19099999964237213,2019-09-21 06:00:00,1.723130096498524,17.83797813993715,3.7355531128487236,2019-09-21 06:00:00,1.5121282078863412,0.0,0.0,0.321918249130249,1.6792351007461548,0.21299999952316284,2019-09-21 06:00:00,1.5121282078863412,0.17945871386927087,12.834397649255834,10.480639315444776,2019-09-21 06:00:00,1.4063904695955982,0.0,0.0,2019-09-21 06:00:00,1.4063904695955982,0.20412057791977317,0.0,0.0
6318,2019-09-21 07:00:00,52.15952337946089,20.105654552630313,184.79361025704685,209.59947204589844,40.44322204589844,0.19099999964237213,2019-09-21 07:00:00,52.15952337946089,20.335273859213373,152.433750583541,2019-09-21 07:00:00,11.540661127488423,13.256310211825394,100.68673332870779,0.3489778935909271,13.024765014648438,0.21299999952316284,2019-09-21 07:00:00,11.540661127488423,1.3813904853771655,13.240488972856099,106.9854293417554,2019-09-21 07:00:00,10.604140075789054,13.232934034164941,92.11595081613207,2019-09-21 07:00:00,10.604140075789054,1.4772465836608033,13.218402433955191,99.1307393614169
